message_sent,processing_start_time,processing_end_time,message_arrived,network_delay,processing_delay,overall_delay
1558301299.94,1558301300.19,1558301300.3,1558301300.34,0.293658971786,0.102631092072,0.396290063858
1558301300.96,1558301301.27,1558301301.38,1558301301.42,0.348626852036,0.106533050537,0.455159902573
1558301301.98,1558301302.2,1558301302.3,1558301302.34,0.260141849518,0.0989530086517,0.35909485817
1558301303.0,1558301303.23,1558301303.34,1558301303.38,0.271666049957,0.106726884842,0.378392934799
1558301304.02,1558301304.6,1558301304.7,1558301304.74,0.619862794876,0.0999820232391,0.719844818115
1558301305.04,1558301305.39,1558301305.49,1558301305.53,0.383138179779,0.107637882233,0.490776062012
1558301306.06,1558301306.34,1558301306.44,1558301306.48,0.315613985062,0.102895021439,0.4185090065
1558301307.08,1558301307.72,1558301307.83,1558301307.87,0.68107509613,0.109267950058,0.790343046188
1558301308.1,1558301308.46,1558301308.55,1558301308.6,0.393610715866,0.0975251197815,0.491135835648
1558301309.12,1558301309.37,1558301309.48,1558301309.56,0.32469701767,0.112514972687,0.437211990356
1558301310.14,1558301310.76,1558301310.86,1558301310.9,0.65639090538,0.10373711586,0.76012802124
1558301311.16,1558301311.49,1558301311.6,1558301311.64,0.369479179382,0.104457855225,0.473937034607
1558301312.18,1558301312.44,1558301312.55,1558301312.59,0.299731969833,0.110552072525,0.410284042358
1558301313.2,1558301313.77,1558301313.88,1558301313.92,0.610354185104,0.103178977966,0.713533163071
1558301314.22,1558301314.55,1558301314.64,1558301314.68,0.364903926849,0.0932459831238,0.458149909973
1558301315.24,1558301315.51,1558301315.62,1558301315.66,0.310142040253,0.107540845871,0.417682886124
1558301316.26,1558301316.85,1558301316.96,1558301317.0,0.632477998734,0.10431599617,0.736793994904
1558301317.28,1558301317.62,1558301317.72,1558301317.76,0.374768972397,0.104152917862,0.478921890259
1558301318.3,1558301318.61,1558301318.72,1558301318.75,0.343471765518,0.103363037109,0.446834802628
1558301319.32,1558301319.59,1558301319.7,1558301319.84,0.416172981262,0.103104114532,0.519277095795
1558301320.34,1558301320.75,1558301320.85,1558301320.94,0.497674942017,0.101890087128,0.599565029144
1558301321.36,1558301322.53,1558301322.64,1558301322.69,1.21766281128,0.103908061981,1.32157087326
1558301322.39,1558301322.91,1558301323.02,1558301323.06,0.564707040787,0.108347892761,0.673054933548
1558301323.41,1558301323.64,1558301323.74,1558301323.78,0.280005216599,0.0960469245911,0.37605214119
1558301324.43,1558301324.96,1558301325.06,1558301325.1,0.573199987411,0.0997779369354,0.672977924347
1558301325.45,1558301325.77,1558301325.88,1558301325.94,0.389103889465,0.103264093399,0.492367982864
1558301326.47,1558301326.8,1558301326.9,1558301326.94,0.369083166122,0.103452920914,0.472536087036
1558301327.49,1558301328.02,1558301328.12,1558301328.17,0.576424837112,0.104259967804,0.680684804916
1558301328.51,1558301328.83,1558301328.94,1558301328.98,0.36221075058,0.109501123428,0.471711874008
1558301329.52,1558301329.98,1558301330.1,1558301330.2,0.562262058258,0.111134052277,0.673396110535
1558301330.54,1558301331.02,1558301331.12,1558301331.16,0.512985229492,0.0995318889618,0.612517118454
1558301331.56,1558301331.88,1558301331.99,1558301332.03,0.36167883873,0.110316038132,0.471994876862
1558301332.58,1558301332.89,1558301333.0,1558301333.04,0.351617097855,0.10431599617,0.455933094025
1558301333.6,1558301333.93,1558301334.04,1558301334.08,0.366584062576,0.107851028442,0.474435091019
1558301334.62,1558301334.89,1558301334.98,1558301335.02,0.303921937943,0.0956840515137,0.399605989456
1558301335.64,1558301335.9,1558301336.0,1558301336.04,0.297758817673,0.0996770858765,0.397435903549
1558301336.66,1558301336.91,1558301337.02,1558301337.06,0.287347316742,0.108493804932,0.395841121674
1558301337.68,1558301337.92,1558301338.02,1558301338.06,0.279176950455,0.0954599380493,0.374636888504
1558301338.7,1558301338.94,1558301339.04,1558301339.08,0.274822950363,0.104897022247,0.37971997261
1558301339.73,1558301340.33,1558301340.44,1558301340.78,0.942271947861,0.109474897385,1.05174684525
1558301340.75,1558301341.11,1558301341.22,1558301341.26,0.403030872345,0.110021114349,0.513051986694
1558301341.76,1558301342.0,1558301342.12,1558301342.16,0.278755903244,0.112380027771,0.391135931015
1558301342.79,1558301343.01,1558301343.12,1558301343.16,0.257954120636,0.110889911652,0.368844032288
1558301343.81,1558301344.44,1558301344.54,1558301344.58,0.674052000046,0.104372024536,0.778424024582
1558301344.82,1558301345.19,1558301345.3,1558301345.5,0.568660974503,0.10352396965,0.672184944153
1558301345.84,1558301346.14,1558301346.27,1558301346.31,0.340918064117,0.12880396843,0.469722032547
1558301346.86,1558301347.18,1558301347.28,1558301347.32,0.354163885117,0.104331970215,0.458495855331
1558301347.88,1558301348.15,1558301348.26,1558301348.3,0.30246591568,0.10873913765,0.411205053329
1558301348.9,1558301349.16,1558301349.26,1558301349.31,0.309197902679,0.10031414032,0.409512042999
1558301349.93,1558301350.19,1558301350.3,1558301350.34,0.30920290947,0.104587078094,0.413789987564
1558301350.95,1558301351.21,1558301351.32,1558301351.36,0.30199098587,0.110362052917,0.412353038788
1558301351.97,1558301352.22,1558301352.32,1558301352.36,0.294965028763,0.0980279445648,0.392992973328
1558301352.99,1558301353.61,1558301353.72,1558301353.76,0.663706064224,0.105412960052,0.769119024277
1558301354.01,1558301354.34,1558301354.44,1558301354.48,0.364408969879,0.104710102081,0.46911907196
1558301355.03,1558301355.59,1558301355.7,1558301355.84,0.703232049942,0.107753992081,0.810986042023
1558301356.05,1558301356.46,1558301356.57,1558301356.66,0.493790149689,0.113278865814,0.607069015503
1558301357.08,1558301357.41,1558301357.52,1558301357.56,0.374229192734,0.107867956161,0.482097148895
1558301358.09,1558301358.4,1558301358.5,1558301358.55,0.352714061737,0.106245994568,0.458960056305
1558301359.11,1558301359.41,1558301359.52,1558301359.63,0.411644220352,0.109870910645,0.521515130997
1558301360.13,1558301360.4,1558301360.5,1558301360.54,0.307078123093,0.10474395752,0.411822080612
1558301361.15,1558301361.41,1558301361.51,1558301361.55,0.300931930542,0.10732293129,0.408254861832
1558301362.17,1558301362.4,1558301362.5,1558301362.54,0.274034023285,0.100075960159,0.374109983444
1558301363.19,1558301363.43,1558301363.54,1558301363.58,0.284739017487,0.107475996017,0.392215013504
1558301364.21,1558301364.74,1558301364.84,1558301364.88,0.570404052734,0.104769945145,0.675173997879
1558301365.22,1558301365.59,1558301365.69,1558301365.74,0.402762174606,0.10909485817,0.511857032776
1558301366.24,1558301366.55,1558301366.66,1558301366.7,0.342292070389,0.112382888794,0.454674959183
1558301367.26,1558301367.53,1558301367.64,1558301367.68,0.307322263718,0.107101917267,0.414424180984
1558301368.29,1558301368.53,1558301368.64,1558301368.68,0.287290096283,0.104166030884,0.391456127167
1558301369.31,1558301369.57,1558301369.68,1558301369.72,0.301668167114,0.108833789825,0.41050195694
1558301370.33,1558301370.58,1558301370.68,1558301370.79,0.358926057816,0.100875854492,0.459801912308
1558301371.35,1558301371.6,1558301371.7,1558301371.74,0.291290998459,0.104521989822,0.395812988281
1558301372.37,1558301372.61,1558301372.7,1558301372.74,0.280786991119,0.0956771373749,0.376464128494
1558301373.39,1558301373.64,1558301373.74,1558301373.78,0.297631025314,0.101054906845,0.398685932159
1558301374.41,1558301374.98,1558301375.08,1558301375.12,0.614748954773,0.101573944092,0.716322898865
1558301375.43,1558301375.88,1558301375.98,1558301376.02,0.491367101669,0.100075006485,0.591442108154
1558301376.44,1558301376.91,1558301377.02,1558301377.07,0.515635967255,0.114974021912,0.630609989166
1558301377.46,1558301377.84,1558301377.94,1558301377.98,0.419101953506,0.100434064865,0.519536018372
1558301378.48,1558301378.83,1558301378.94,1558301378.98,0.389779090881,0.108327865601,0.498106956482
1558301379.5,1558301379.86,1558301379.96,1558301380.0,0.392966032028,0.103488922119,0.496454954147
1558301380.52,1558301381.03,1558301381.13,1558301381.23,0.607471942902,0.103444099426,0.710916042328
1558301381.54,1558301381.92,1558301382.02,1558301382.09,0.454072952271,0.101150989532,0.555223941803
1558301382.56,1558301383.01,1558301383.12,1558301383.16,0.494835138321,0.104532003403,0.599367141724
1558301383.58,1558301383.87,1558301383.98,1558301384.02,0.33530497551,0.102565050125,0.437870025635
1558301384.6,1558301384.83,1558301384.94,1558301384.98,0.281063079834,0.104964971542,0.386028051376
1558301385.62,1558301386.24,1558301386.34,1558301386.38,0.669870138168,0.0973169803619,0.76718711853
1558301386.64,1558301387.0,1558301387.1,1558301387.14,0.404135942459,0.100435018539,0.504570960999
1558301387.66,1558301387.99,1558301388.1,1558301388.15,0.384314060211,0.111274957657,0.495589017868
1558301388.67,1558301388.93,1558301389.04,1558301389.13,0.341600894928,0.109147071838,0.450747966766
1558301389.69,1558301390.01,1558301390.11,1558301390.15,0.346918821335,0.108333110809,0.455251932144
1558301390.71,1558301390.98,1558301391.08,1558301391.12,0.304615974426,0.0992510318756,0.403867006302
1558301391.73,1558301391.98,1558301392.09,1558301392.13,0.287400960922,0.112127065659,0.399528026581
1558301392.76,1558301392.99,1558301393.1,1558301393.21,0.351480960846,0.104705095291,0.456186056137
1558301393.77,1558301394.02,1558301394.13,1558301394.23,0.345483779907,0.112457036972,0.457940816879
1558301394.79,1558301395.03,1558301395.14,1558301395.26,0.3607609272,0.107992172241,0.468753099442
1558301395.81,1558301396.32,1558301396.42,1558301396.46,0.548956871033,0.0996789932251,0.648635864258
1558301396.84,1558301397.3,1558301397.4,1558301397.44,0.507611036301,0.0991680622101,0.606779098511
1558301397.85,1558301398.1,1558301398.2,1558301398.24,0.286600351334,0.100088834763,0.386689186096
1558301398.87,1558301399.52,1558301399.62,1558301399.66,0.689870119095,0.0999429225922,0.789813041687
1558301399.89,1558301400.22,1558301400.34,1558301400.38,0.374852895737,0.110799074173,0.48565196991
1558301400.91,1558301401.22,1558301401.32,1558301401.36,0.345353126526,0.104178905487,0.449532032013
1558301401.93,1558301402.55,1558301402.66,1558301402.7,0.654186010361,0.10853600502,0.762722015381
1558301402.96,1558301403.29,1558301403.39,1558301403.45,0.38730597496,0.106925964355,0.494231939316
1558301403.98,1558301404.21,1558301404.32,1558301404.36,0.276494979858,0.104017019272,0.38051199913
1558301405.0,1558301405.6,1558301405.7,1558301405.74,0.643114089966,0.0998909473419,0.743005037308
1558301406.02,1558301406.36,1558301406.46,1558301406.5,0.381105899811,0.100061178207,0.481167078018
1558301407.04,1558301407.28,1558301407.38,1558301407.43,0.28938293457,0.0993161201477,0.388699054718
1558301408.07,1558301408.31,1558301408.42,1558301408.59,0.414443969727,0.105614185333,0.52005815506
1558301409.09,1558301409.44,1558301409.54,1558301409.58,0.393609046936,0.103063821793,0.496672868729
1558301410.1,1558301410.73,1558301410.85,1558301410.93,0.700673818588,0.120923042297,0.821596860886
1558301411.13,1558301411.46,1558301411.56,1558301411.6,0.3784968853,0.0986771583557,0.477174043655
1558301412.15,1558301412.39,1558301412.48,1558301412.53,0.286900997162,0.0968182086945,0.383719205856
1558301413.17,1558301413.41,1558301413.52,1558301413.56,0.282819986343,0.112009048462,0.394829034805
1558301414.19,1558301414.85,1558301414.96,1558301415.02,0.720734119415,0.105944871902,0.826678991318
1558301415.21,1558301415.53,1558301415.64,1558301415.68,0.360611200333,0.109734773636,0.470345973969
1558301416.23,1558301416.46,1558301416.56,1558301416.6,0.270690917969,0.10370516777,0.374396085739
1558301417.25,1558301417.5,1558301417.6,1558301417.64,0.29678106308,0.0992360115051,0.396017074585
1558301418.27,1558301418.67,1558301418.78,1558301418.82,0.44392490387,0.108540058136,0.552464962006
1558301419.29,1558301419.64,1558301419.74,1558301419.84,0.451713085175,0.103317975998,0.555031061172
1558301420.31,1558301420.54,1558301420.64,1558301420.76,0.347424983978,0.102058172226,0.449483156204
1558301421.33,1558301421.62,1558301421.72,1558301421.78,0.346538066864,0.10282087326,0.449358940125
1558301422.35,1558301422.56,1558301422.66,1558301422.71,0.271325111389,0.0960199832916,0.367345094681
1558301423.37,1558301423.84,1558301423.94,1558301423.99,0.523086071014,0.103811979294,0.626898050308
1558301424.39,1558301424.97,1558301425.08,1558301425.12,0.630688905716,0.106239080429,0.736927986145
1558301425.41,1558301425.74,1558301425.84,1558301425.88,0.37501502037,0.101773023605,0.476788043976
1558301426.42,1558301426.72,1558301426.82,1558301426.9,0.376379728317,0.101523160934,0.477902889252
1558301427.44,1558301427.73,1558301427.84,1558301427.88,0.327671766281,0.108112096786,0.435783863068
1558301428.46,1558301428.73,1558301428.83,1558301428.88,0.307741880417,0.103455066681,0.411196947098
1558301429.48,1558301429.74,1558301429.85,1558301429.89,0.300687789917,0.110345125198,0.411032915115
1558301430.5,1558301430.78,1558301430.88,1558301430.92,0.316133022308,0.100093126297,0.416226148605
1558301431.52,1558301431.8,1558301431.9,1558301431.94,0.313642024994,0.0995869636536,0.413228988647
1558301432.54,1558301432.97,1558301433.08,1558301433.12,0.469965219498,0.104901790619,0.574867010117
1558301433.56,1558301433.93,1558301434.04,1558301434.09,0.422483921051,0.104430913925,0.526914834976
1558301434.58,1558301434.96,1558301435.06,1558301435.1,0.417966127396,0.101616859436,0.519582986832
1558301435.61,1558301435.91,1558301436.02,1558301436.07,0.361066102982,0.104665994644,0.465732097626
1558301436.63,1558301436.93,1558301437.03,1558301437.08,0.344725847244,0.105026960373,0.449752807617
1558301437.65,1558301437.92,1558301438.02,1558301438.06,0.317322969437,0.0990080833435,0.41633105278
1558301438.67,1558301438.95,1558301439.06,1558301439.1,0.321871042252,0.107877969742,0.429749011993
1558301439.69,1558301439.93,1558301440.04,1558301440.11,0.31822514534,0.108238935471,0.426464080811
1558301440.71,1558301441.1,1558301441.2,1558301441.29,0.477365970612,0.100157976151,0.577523946762
1558301441.73,1558301442.03,1558301442.14,1558301442.23,0.390244007111,0.107757091522,0.498001098633
1558301442.75,1558301443.84,1558301443.94,1558301444.01,1.15122675896,0.099757194519,1.25098395348
1558301443.78,1558301444.57,1558301444.66,1558301444.7,0.833260774612,0.0960171222687,0.929277896881
1558301444.79,1558301445.01,1558301445.1,1558301445.14,0.251636981964,0.0965149402618,0.348151922226
1558301445.81,1558301446.27,1558301446.38,1558301446.42,0.506697177887,0.103772878647,0.610470056534
1558301446.83,1558301447.21,1558301447.31,1558301447.35,0.423532962799,0.104371070862,0.527904033661
1558301447.85,1558301448.14,1558301448.24,1558301448.32,0.37368106842,0.0997920036316,0.473473072052
1558301448.87,1558301449.13,1558301449.24,1558301449.28,0.306170940399,0.104521989822,0.410692930222
1558301449.89,1558301450.14,1558301450.24,1558301450.29,0.300481796265,0.0976650714874,0.398146867752
1558301450.91,1558301451.18,1558301451.28,1558301451.32,0.314880847931,0.096508026123,0.411388874054
1558301451.93,1558301452.2,1558301452.31,1558301452.36,0.312795162201,0.110971927643,0.423767089844
1558301452.95,1558301453.23,1558301453.34,1558301453.54,0.471371889114,0.110599994659,0.581971883774
1558301453.97,1558301454.19,1558301454.31,1558301454.35,0.264178991318,0.117872953415,0.382051944733
1558301454.99,1558301455.23,1558301455.34,1558301455.38,0.277141332626,0.110242843628,0.387384176254
1558301456.01,1558301456.52,1558301456.63,1558301456.69,0.56424498558,0.110095024109,0.674340009689
1558301457.03,1558301457.41,1558301457.52,1558301457.55,0.413578987122,0.109879970551,0.523458957672
1558301458.05,1558301458.41,1558301458.52,1558301458.57,0.419661998749,0.104625940323,0.524287939072
1558301459.07,1558301459.47,1558301459.58,1558301459.62,0.44079375267,0.108593225479,0.549386978149
1558301460.09,1558301460.45,1558301460.56,1558301460.59,0.396989107132,0.108408927917,0.505398035049
1558301461.11,1558301461.34,1558301461.44,1558301461.48,0.273880004883,0.0992770195007,0.373157024384
1558301462.13,1558301462.62,1558301462.72,1558301462.77,0.536697864532,0.100744009018,0.63744187355
1558301463.15,1558301463.46,1558301463.56,1558301463.62,0.370769739151,0.103798151016,0.474567890167
1558301464.17,1558301464.4,1558301464.5,1558301464.54,0.277657032013,0.0988838672638,0.376540899277
1558301465.19,1558301465.42,1558301465.52,1558301465.56,0.273803949356,0.100275039673,0.374078989029
1558301466.21,1558301466.66,1558301466.76,1558301466.8,0.49444770813,0.099867105484,0.594314813614
1558301467.23,1558301467.55,1558301467.66,1558301467.7,0.364847183228,0.109148979187,0.473996162415
1558301468.24,1558301468.63,1558301468.73,1558301468.8,0.44590306282,0.10903096199,0.554934024811
1558301469.26,1558301469.69,1558301469.8,1558301469.84,0.463728904724,0.108633041382,0.572361946106
1558301470.29,1558301470.61,1558301470.72,1558301470.76,0.365822076797,0.1044049263,0.470227003098
1558301471.31,1558301471.59,1558301471.7,1558301471.74,0.32627081871,0.109131097794,0.435401916504
1558301472.33,1558301472.61,1558301472.72,1558301472.76,0.328725099564,0.108670949936,0.4373960495
1558301473.34,1558301473.63,1558301473.74,1558301473.79,0.338233947754,0.11008810997,0.448322057724
1558301474.36,1558301474.66,1558301474.76,1558301474.8,0.336344957352,0.104303121567,0.440648078918
1558301475.38,1558301475.66,1558301475.77,1558301475.86,0.369306087494,0.110857009888,0.480163097382
1558301476.4,1558301476.66,1558301476.76,1558301476.88,0.374868869781,0.103465080261,0.478333950043
1558301477.42,1558301477.64,1558301477.74,1558301477.78,0.256810903549,0.103132009506,0.359942913055
1558301478.44,1558301478.99,1558301479.1,1558301479.14,0.58647108078,0.108392953873,0.694864034653
1558301479.46,1558301479.77,1558301479.89,1558301479.93,0.354190826416,0.120587110519,0.474777936935
1558301480.48,1558301480.71,1558301480.82,1558301480.86,0.276617050171,0.104687929153,0.381304979324
1558301481.5,1558301481.72,1558301481.82,1558301481.92,0.323473930359,0.10471701622,0.428190946579
1558301482.52,1558301482.74,1558301482.84,1558301482.88,0.264649152756,0.0993189811707,0.363968133926
1558301483.54,1558301483.75,1558301483.87,1558301483.92,0.259474039078,0.122392892838,0.381866931915
1558301484.55,1558301485.0,1558301485.1,1558301485.14,0.483125925064,0.10421705246,0.587342977524
1558301485.58,1558301485.96,1558301486.06,1558301486.1,0.426461935043,0.101319074631,0.527781009674
1558301486.6,1558301486.83,1558301486.94,1558301486.99,0.293684005737,0.105933904648,0.399617910385
1558301487.62,1558301488.02,1558301488.12,1558301488.17,0.456703901291,0.10097694397,0.557680845261
1558301488.64,1558301488.98,1558301489.08,1558301489.12,0.384807109833,0.100621938705,0.485429048538
1558301489.65,1558301489.88,1558301489.98,1558301490.02,0.268388986588,0.100774049759,0.369163036346
1558301490.67,1558301491.15,1558301491.26,1558301491.3,0.519425868988,0.10377907753,0.623204946518
1558301491.69,1558301492.05,1558301492.16,1558301492.2,0.393317222595,0.10737490654,0.500692129135
1558301492.71,1558301492.95,1558301493.06,1558301493.1,0.276862859726,0.108563184738,0.385426044464
1558301493.74,1558301493.99,1558301494.1,1558301494.29,0.439544200897,0.110670804977,0.550215005875
1558301494.75,1558301495.19,1558301495.29,1558301495.41,0.550019979477,0.106869935989,0.656889915466
1558301495.78,1558301496.1,1558301496.2,1558301496.24,0.361283063889,0.10468006134,0.465963125229
1558301496.8,1558301497.17,1558301497.28,1558301497.32,0.41210770607,0.108420133591,0.520527839661
1558301497.82,1558301498.21,1558301498.32,1558301498.38,0.448328018188,0.11159992218,0.559927940369
1558301498.84,1558301499.16,1558301499.27,1558301499.31,0.36138010025,0.11340379715,0.4747838974
1558301499.86,1558301500.16,1558301500.26,1558301500.3,0.336711883545,0.099308013916,0.436019897461
1558301500.88,1558301501.15,1558301501.26,1558301501.3,0.312765836716,0.108262062073,0.421027898788
1558301501.9,1558301502.19,1558301502.3,1558301502.51,0.506546020508,0.109489917755,0.616035938263
1558301502.92,1558301503.37,1558301503.48,1558301503.54,0.518522024155,0.104280948639,0.622802972794
1558301503.94,1558301504.27,1558301504.38,1558301504.44,0.396697044373,0.103507995605,0.500205039978
1558301504.95,1558301505.49,1558301505.59,1558301505.63,0.566998004913,0.109529972076,0.67652797699
1558301505.97,1558301506.3,1558301506.4,1558301506.44,0.371079683304,0.0957221984863,0.46680188179
1558301506.99,1558301507.23,1558301507.32,1558301507.36,0.275671005249,0.0963389873505,0.372009992599
1558301508.01,1558301508.41,1558301508.51,1558301508.55,0.436878919601,0.106556892395,0.543435811996
1558301509.03,1558301509.36,1558301509.46,1558301509.5,0.368234157562,0.100158929825,0.468393087387
1558301510.05,1558301510.31,1558301510.41,1558301510.45,0.296391010284,0.104774951935,0.401165962219
1558301511.07,1558301511.49,1558301511.6,1558301511.64,0.460785150528,0.108114004135,0.568899154663
1558301512.09,1558301512.43,1558301512.54,1558301512.57,0.373543739319,0.107082128525,0.480625867844
1558301513.11,1558301513.52,1558301513.62,1558301513.67,0.454191923141,0.0995111465454,0.553703069687
1558301514.13,1558301514.47,1558301514.58,1558301514.62,0.383558034897,0.10754108429,0.491099119186
1558301515.15,1558301515.39,1558301515.52,1558301515.56,0.280608177185,0.12770485878,0.408313035965
1558301516.17,1558301516.55,1558301516.66,1558301516.71,0.439605951309,0.104300022125,0.543905973434
1558301517.19,1558301517.6,1558301517.7,1558301517.74,0.44868683815,0.103392124176,0.552078962326
1558301518.21,1558301518.45,1558301518.56,1558301518.62,0.309091091156,0.105396986008,0.414488077164
1558301519.23,1558301519.48,1558301519.59,1558301519.68,0.343824148178,0.111206054688,0.455030202866
1558301520.25,1558301520.5,1558301520.6,1558301520.64,0.294531106949,0.101506948471,0.39603805542
1558301521.27,1558301521.61,1558301521.72,1558301521.77,0.393297195435,0.111956834793,0.505254030228
1558301522.29,1558301522.61,1558301522.72,1558301522.76,0.358226299286,0.109413862228,0.467640161514
